index,city,lat,long
0,Kyiv,50.4500336,30.5241361
1,Kharkiv,49.9902794,36.2303893
2,Odessa,46.4852419,30.7433894
3,Dnipro,51.9207486,30.8249802
4,Donetsk,48.0158753,37.8013407
5,Zaporizhia,47.8507859,35.1182867
6,Lviv,49.841952,24.0315921
7,Kryvyi Rih,47.9102734,33.3917703
8,Mykolaiv,46.9659195,32.0034948
9,Mariupol,47.1286047,37.5790940286384
10,Luhansk,48.5717084,39.2973153
11,Vinnytsia,49.2320162,28.467975
12,Makiivka,48.05663735,37.9377778357717
13,Sevastopol,44.6054434,33.5220842
14,Simferopol,44.9521457,34.1024858
15,Kherson,46.65086815,32.6023027991877
16,Poltava,49.5897423,34.5507948
17,Chernihiv,51.49300385,31.2986894526539
18,Cherkasy,49.4447888,32.0587805
19,Zhytomyr,50.2598298,28.6692345
20,Sumy,50.90091055,34.8087694703864
21,Khmelnytskyi,49.4196404,26.9793793
22,Chernivtsi,48.2864702,25.9376532
23,Horlivka,48.3085337,38.0627284678174
24,Rivne,50.6196175,26.2513165
25,Kamianske,47.54245,35.366169
26,Kropyvnytskyi,48.5105805,32.2656283
27,Ivano-Frankivsk,48.9225224,24.7103188
28,Kremenchuk,49.09285285,33.4308188490926
29,Ternopil,49.5557716,25.591886
30,Lutsk,50.7450733,25.320078
31,Bila Tserkva,49.8038191,30.1116924
32,Kramatorsk,48.72880905,37.5670952784668
33,Melitopol,46.8487478,35.3676448
34,Kerch,45.3534002,36.4538645
36,Sloviansk,48.8489051,37.5884405418391
37,Uzhhorod,48.61899345,22.2713948075913
38,Berdiansk,46.7611424,36.7893746
39,Alchevsk,48.4693266,38.803538
40,Pavlohrad,48.5317201,35.8703535
42,Yevpatoria,45.1907635,33.3679049
43,Lysychansk,48.8943809,38.4432589
44,Kamianets-Podilskyi,48.6784597,26.5852225
45,Brovary,50.5111168,30.7900482
46,Konotop,51.2397495,33.206675
48,Mukachevo,48.4411626,22.7244852969106
49,Oleksandriia,48.67596,33.11623
50,Khrustalnyi,48.1486047,38.8558912548669
51,Yenakiieve,48.23298435,38.2075522595192
52,Shostka,51.8646643,33.4916880462133
53,Berdychiv,49.8940442,28.5814912
54,Yalta,44.4970713,34.1586871
55,Bakhmut,48.60083235,37.9940003223644
56,Kadiyivka,48.5623082,38.6416719
57,Drohobych,49.3478421,23.5120740098895
58,Kostiantynivka,48.5316437,37.7162330694706
59,Nizhyn,51.0464747,31.8806289
60,Izmail,45.3421228,28.8359886
62,Feodosiya,45.0590777,35.3881199
63,Kovel,51.2120538,24.708894
64,Smila,49.2335549,31.8827069
65,Chervonohrad,50.3892068,24.2287906
66,Kalush,49.028894,24.3613198
67,Pervomaisk,48.045745,30.8475997
68,Korosten,50.9492852,28.6416207
69,Dovzhansk,48.0811324,39.642561
70,Pokrovsk,48.30978575,37.1703832877522
71,Kolomyia,48.5259211,25.0380538
72,Boryspil,50.3512101,30.95077
73,Rubizhne,49.0222573,38.3667937
74,Chornomorsk,46.32991285,30.6319557045584
75,Stryi,49.255875,23.8530863
76,Druzhkivka,48.6216907,37.5322649698544
77,Khartsyzk,48.0403852,38.1461560036277
78,Pryluky,50.5950864,32.3866658
79,Lozova,48.88916,36.31359
81,Novohrad-Volynskyi,50.5900909,27.621716572147
82,Enerhodar,47.4970865,34.6487214
83,Antratsyt,48.1164285,39.0886375
84,Novovolynsk,50.7224829,24.1648399
85,Horishni Plavni,49.035262,33.6315797727011
86,Izium,49.2043357,37.2741553767811
87,Shakhtarsk,48.08741685,38.4112449342518
88,Bilhorod-Dnistrovskyi,46.1909823,30.345784
89,Myrnohrad,48.30791,37.2591
90,Okhtyrka,50.3130007,34.9024903944605
91,Marhanets,47.6490555,34.649194
92,Fastiv,50.0799307,29.9162821
93,Snizhne,48.0220754,38.7634612
94,Nova Kakhovka,46.7549303,33.3741329
95,Lubny,50.0118206,33.0030821
96,Rovenky,48.0897987,39.368029
97,Zhovti Vody,48.3465174,33.5027797
98,Brianka,48.50361,38.66432
99,Svitlovodsk,49.04537,33.20721
101,Sorokyne,52.163738,34.008453
102,Shepetivka,50.18061775,27.0678280516845
103,Romny,50.739762,33.499577787329
104,Varash,51.34438025,25.853879302241
105,Pokrov,47.6530307,34.0940249291521
106,Myrhorod,49.9663756,33.6096834916723
107,Podilsk,47.7433657,29.537316117758
108,Yuzhnoukrainsk,47.8283702,31.1675163
109,Volodymyr-Volynskyi,50.8474669,24.319319
110,Pervomaisk,48.045745,30.8475997
111,Dubno,50.4187918,25.7455972
112,Vyshneve,50.3917497,30.3678999
113,Kakhovka,46.8054626,33.4817825
114,Vasylkiv,50.17387,30.32158
115,Netishyn,50.3339213,26.6496103
116,Voznesensk,47.5679582,31.3338636
118,Yasynuvata,48.1302294,37.861336002945
119,Dzhankoy,45.7093755,34.3899131
120,Boiarka,50.3356709,30.2847595
121,Zhmerynka,49.0367148,28.1138519
122,Starokostiantyniv,49.75055685,27.1939320959317
123,Avdiivka,48.14384315,37.7545606095444
124,Sambir,49.5230869,23.2141693242562
125,Boryslav,49.28860165,23.4173537521758
126,Toretsk,48.3970469,37.8501378
127,Hlukhiv,51.6746617,33.9170528011601
128,Obukhiv,50.12105535,30.6206139193335
130,Chuhuiv,49.8363648,36.6898157
131,Mohyliv-Podilskyi,48.4470419,27.8061264
132,Yuzhne,46.6225879,31.0995364
133,Kostopil,50.88283,26.4513
134,Synelnykove,48.3269304,35.5246984
135,Pervomaiskyi,49.37393,36.22089
136,Dobropillia,48.4702022,37.0885556145932
137,Novoiavorivsk,49.9290351,23.5715482167772
138,Bucha,50.5485813,30.2207143
139,Krasnoperekopsk,45.9565346,33.7979467
140,Chortkiv,49.0160555,25.7925191
141,Balakliia,49.4628203,36.8786912
142,Truskavets,49.27123335,23.50718193135
143,Kupiansk,49.71029845,37.61610794983
144,Pershotravensk,48.34502535,36.4061479474749
145,Novyi Rozdil,49.4696071,24.1386133
146,Ternivka,48.5208213,36.0865181503275
147,Sarny,51.3350028,26.6171275
148,Khust,48.1764917,23.291166
149,Zolotonosha,49.6687964,32.0433262
150,Alushta,44.677112,34.4095393
151,Khmilnyk,49.556175,27.9491205
152,Holubivka,50.804901,34.420509
153,Khrestivka,46.402821,33.717041
154,Pereiaslav-Khmelnytskyi,50.0643984,31.4447327
155,Malyn,50.7716358,29.245701
156,Vyshhorod,50.5824332,30.485121
158,Haisyn,48.8120874,29.3893874
159,Korostyshiv,50.3201518,29.0584885
160,Lebedyn,50.57564515,34.4833575059061
161,Perevalsk,48.44009,38.79959
162,Vynohradiv,48.1403967,23.036008
163,Debaltseve,48.3331084,38.4047549
164,Kaniv,49.7551031,31.4610802
165,Oleshky,49.933891,36.095242
166,Saky,45.1319466,33.6001281
167,Znamianka,48.71699295,32.6747790848135
169,Selydove,48.14782015,37.3018277428765
170,Berehove,48.20922795,22.643385042215
171,Koziatyn,49.7178387,28.8322522
172,Popasna,48.62995,38.36632
173,Molodohvardiysk,48.3454419,39.6434678163782
174,Krolevets,51.5548654,33.3875984
175,Merefa,49.8182064,36.063052
176,Volnovakha,47.5974539,37.4918708263709
177,Zdolbuniv,50.518994,26.2431096
178,Kreminna,49.0463189,38.2178525
179,Slavutych,51.5201397,30.7562301
180,Dokuchaievsk,47.75196025,37.6787719975166
181,Liubotyn,49.9435,35.91843
182,Armiansk,46.113261,33.6904091
183,Vilnohirsk,48.49365,34.02328
184,Yahotyn,50.2758913,31.7634861
186,Zolochiv,50.2790531,35.9824347
187,Trostianets,48.517372,29.1625731
188,Brody,50.07648925,25.1545268274931
190,Hadiach,50.3701607,33.9948388
191,Krasnohrad,49.3795672,35.4459687
192,Kilia,45.461467,29.247766
193,Starobilsk,49.28055,38.90156
194,Ladyzhyn,48.6810505,29.2567642
195,Polohy,47.4776419,36.2622651
196,Amvrosiivka,47.7952806,38.4798317
197,Kremenets,50.0962339,25.7258837
198,Henichesk,46.1738032,34.8068643
199,Sokal,50.4815285,24.2855287
200,Kurakhove,47.9835214,37.2826414
201,Dniprorudne,47.3897789,35.0027623
202,Volochysk,49.5357074,26.2125036
203,Nadvirna,48.6335887,24.5684038
204,Dolyna,48.9735775,23.980418
205,Stebnyk,49.29871335,23.5561269213834
206,Vovchansk,50.2805047,36.9452503
207,Krasyliv,49.6550248,26.9732359
208,Piatykhatky,48.4124318,33.7016613
210,Bakhmach,51.18015,32.81444
211,Derhachi,50.1075564,36.1208299
212,Vatutine,49.0172494,31.0618502
213,Kalynivka,48.392353,32.366524
215,Zvenyhorodka,49.0767158,30.96138
216,Zuhres,48.01719715,38.2784678113801
217,Skadovsk,46.1203932,32.910339
218,Svatove,49.4150599,38.1551287
219,Shpola,49.0131743,31.3932061
220,Novoukrainka,50.513676,24.093519
221,Korsun-Shevchenkivskyi,49.418037,31.2556741
222,Lutuhyne,48.4008342,39.1981259
223,Bilohirsk,45.0584385,34.594959
224,Dolynska,48.11634,32.76363
225,Iziaslav,50.1194691,26.8207625
226,Bilopillia,51.14667615,34.2970023790996
227,Bohodukhiv,50.1602639,35.521732
228,Skvyra,49.7336928,29.6626664
229,Karlivka,48.44599285,32.0617095144848
230,Orikhiv,47.5691902,35.7789871
231,Bilozerske,48.53699585,37.0581234528711
232,Zolote,48.6901104,38.5121584
233,Yunokomunarivsk,48.2213624,38.2875306
234,Pidhorodne,48.5681471,35.1013002
235,Rozdilna,46.8524998,30.0742605
236,Horodok,49.7831792,23.6479323
238,Ilovaisk,47.92423265,38.1947571470819
239,Berezhany,49.44503025,24.9367968044297
240,Novohrodivka,48.2119295,37.3321631184377
241,Vuhledar,47.7801865,37.2481736505647
242,Berezan,50.3132713,31.4689158
243,Putyvl,51.3359821,33.8715451
244,Bolhrad,45.6909766,28.608542
246,Svaliava,48.5460735,22.9895489
247,Bohuslav,49.54765,30.8733
248,Huliaipole,47.6655382,36.2656849
249,Zmiiv,49.7029344,36.3624539
250,Ovruch,51.3259771,28.8026718
252,Ochakiv,46.6153998,31.5457415
253,Krasnohorivka,48.00570705,37.5175364438877
254,Kivertsi,50.8340326,25.4653557
255,Pyriatyn,50.2361111,32.5011111
256,Mykolaivka,49.027519,34.319229
257,Chasiv Yar,48.5731042,37.8320387185188
258,Vilniansk,47.9433,35.43159
259,Dunaivtsi,48.886649,26.8476798
260,Apostolove,47.6604523,33.7089746
261,Talne,48.8885082,30.6974101
262,Artsyz,45.99632,29.43169
263,Novyi Buh,47.6933814,32.5106596
264,Tulchyn,48.6730485,28.8569476
265,Haivoron,48.336504,29.8675272
266,Horodok,49.7831792,23.6479323
267,Hola Prystan,46.52563345,32.5309496098051
268,Nosivka,50.9377744,31.5812258
269,Zhashkiv,49.2461642,30.1019237
270,Horodysche,49.2906591,31.4444985
271,Vasylivka,47.4431859,35.2803026
272,Kamianka-Dniprovska,47.4900938,34.4109101
273,Petrovske,48.29418,38.86619
274,Beryslav,46.83878475,33.4140041782474
275,Snihurivka,47.0670256,32.8016915993283
276,Radomyshl,50.4961812,29.2289588
277,Burshtyn,49.2516597,24.633877
278,Rakhiv,48.0556765,24.2057063
279,Novhorod-Siverskyi,52.004259,33.2779899
280,Kamianka,48.0321816,28.7042359
281,Tetiiv,49.3686166,29.6771098
282,Mykolaiv,46.9659195,32.0034948
283,Ostroh,50.329021,26.5203627
284,Zelenodolsk,47.5668051,33.6474574
285,Vakhrusheve,48.1499941,38.8182126
286,Khorol,49.7822104,33.2740646
287,Storozhynets,48.163016,25.7208194
288,Sudak,44.8488369,34.971099
289,Siversk,48.86192345,38.090130222817
290,Koriukivka,51.77444,32.2514
292,Hirnyk,48.05195135,37.3728063751656
293,Ukrainka,50.16563,34.72538
294,Nova Odesa,47.303879,31.785002
295,Horodnia,51.8915393,31.595545
296,Schastia,48.7412044,39.235405
297,Kaharlyk,49.8650658,30.8226786
298,Zhdanivka,49.6227642,27.892957
299,Berezne,49.86935,27.045589
300,Terebovlia,49.2960742,25.692491
301,Vynnyky,49.8168013,24.1381342
302,Rozhysche,50.94835915,25.1456561237086
303,Yavoriv,49.9456001,23.3886319
304,Zhovkva,50.056134,23.9711967
305,Tarascha,49.555498,30.5023421
306,Myronivka,49.6620033,30.990906147005
307,Bershad,48.36594,29.51889
308,Ukrainsk,48.0982965,37.3633652806752
309,Zbarazh,49.6607393,25.7768485
310,Novomyrhorod,48.7969701,31.6523837
311,Uzyn,49.8284745,30.4197205
312,Svitlodarsk,48.4327471,38.220422015919
313,Soledar,48.69576455,38.0484434827688
314,Bashtanka,47.4033486,32.4388921
315,Mala Vyska,48.6404935,31.634205
317,Barvinkove,48.9070045,37.0287573
318,Prymorsk,46.7343149,36.3472151
320,Hlobyne,49.392047,33.2507308
321,Hnivan,49.0937226,28.3496163
322,Komsomolske,47.6687951,38.0739208
323,Ichnia,50.8623444,32.3910144
324,Novoazovsk,47.1138718,38.0830911
325,Baranivka,50.29369,27.66666
326,Buchach,49.0630503,25.389969
327,Lokhvytsia,50.3569855,33.2671558
328,Snovsk,51.82365875,31.9440197961086
329,Bobrynets,48.05795695,32.1653081851916
330,Nemyriv,48.9654035,28.8430131
331,Kobeliaky,49.1433333,34.2002778
332,Rodynske,48.35604145,37.2086042587294
333,Chyhyryn,49.0762729,32.6671546
334,Bobrovytsia,50.7415033,31.3860852
335,Sosnivka,50.2909116,24.2563161
336,Zhydachiv,49.3813641,24.1516403958837
337,Yampil,49.9562165,26.2274578
338,Mospyne,47.8795114,38.0739535979035
339,Borzna,51.2534475,32.4263156
341,Buryn,51.1960431,33.8288042
342,Kamianka-Buzka,50.0962906,24.3528425805919
343,Hrebinka,50.118412,32.4336376
344,Khrystynivka,48.8182387,29.9682196
345,Hirske,48.7395184,38.4919701
347,Borschiv,49.661404,24.594011
348,Zymohiria,48.5855995,38.9277816
349,Khotyn,48.5068418,26.4859086
350,Illintsi,51.289669,29.86565
351,Pomichna,48.2407152,31.4183763001064
352,Olevsk,51.22272,27.64881
353,Kamin-Kashyrskyi,51.6271153,24.961357
354,Tatarbunary,45.8585564,29.6116145573756
355,Pohrebysche,49.4848166,29.2579157
356,Maryinka,47.9401242,37.5022312
357,Bolekhiv,49.0663203,23.8598949
358,Inkerman,44.6181043,33.6043271
359,Zinkiv,50.21026,34.35768
360,Khodoriv,49.4058459,24.3179882792436
361,Sniatyn,48.4515891,25.5577381566295
362,Derazhnia,49.2688322,27.4327085
363,Liuboml,51.2274054,24.0396571
364,Valky,49.8305184,35.6047833
365,Novodnistrovsk,48.58485,27.4311004
366,Radyvyliv,50.12501745,25.2605286044947
367,Vuhlehirsk,48.3123049,38.2768033986126
368,Sokyriany,48.4460307,27.411193
369,Verkhivtseve,48.48404,34.24232
370,Zalischyky,48.6402658,25.735898
371,Staryi Krym,45.0293926,35.0881549
372,Bilytske,48.408527,37.1834564272936
373,Pereschepyne,49.01825,35.35915
374,Andrushivka,50.0301392,29.0222111
375,Pustomyty,49.7213186,23.9152732730984
376,Horodenka,48.6720598,25.4952722
377,Tysmenytsia,48.9018102,24.8484719
378,Tiachiv,48.01752315,23.5757783661401
379,Semenivka,49.598666,33.1840853
380,Dubrovytsia,51.57051,26.56632
381,Kodyma,47.9052646,30.0117871
382,Irshava,48.31924,23.0417599
383,Berezivka,47.20241,30.909
384,Ananyiv,47.7178669,29.9601889
385,Monastyrysche,48.9947226,29.7997669
386,Lypovets,50.043472,23.235935
387,Vylkove,45.40306,29.58309
388,Radekhiv,50.2808744,24.6397908
389,Mostyska,49.7951405,23.1498418
390,Artemivsk,48.60083235,37.9940003223644
391,Novodruzhesk,48.963397,38.3519615
392,Zavodske,49.00115885,25.854515671067
393,Alupka,44.4204046,34.0483715
394,Horokhiv,50.4986166,24.7600734
395,Pryvillia,48.99971,38.30109
396,Chop,48.4310953,22.2096148
397,Zastavna,48.5224375,25.8457245
398,Zorynsk,48.41297,38.62793
399,Tlumach,48.8659853,25.001988
400,Teplodar,46.5050729,30.3272329
401,Lanivtsi,49.8643438,26.0917695514976
402,Busk,49.965355,24.6089531
403,Korets,50.6194566,27.159712
404,Rohatyn,49.4092703,24.6105811
405,Pivdenne,49.87175,36.06125
406,Dubliany,49.9002233,24.0865981279077
407,Rzhyschiv,49.9617848,31.0407618900779
408,Novoselytsia,50.838009,34.889748
409,Vorozhba,51.1697546,34.2174781170254
410,Kosiv,48.315802,25.0983417
411,Pochaiv,50.0036426,25.5068234317621
412,Rava-Ruska,50.2334884,23.6208418
413,Molochansk,47.20653,35.59742
415,Turka,49.15247995,23.0141528487638
416,Kitsman,48.4386498,25.7610109
417,Peremyshliany,49.6693553,24.5584141
418,Blahovishchenske,48.3277163,30.2343867
419,Seredyna-Buda,52.1886906,34.0306022
420,Zboriv,49.6645222,25.1386197
421,Khorostkiv,49.2121531,25.9168525
423,Sharhorod,48.7498267,28.08317
424,Perechyn,48.73707,22.48764
425,Oleksandrivsk,48.585751,39.1897675
426,Kopychyntsi,49.1132448,25.9075544495146
427,Skole,49.03274175,23.5090530523713
428,Artemove,48.3713082,37.888381090766
429,Sudova Vyshnia,49.7880934,23.3732553
430,Halych,49.123317,24.7299495
431,Morshyn,49.1536011,23.8700537
432,Monastyryska,49.0908395,25.1717816
433,Miusynsk,48.0903691,38.8930289
434,Vashkivtsi,48.3820192,25.5174954
435,Velyki Mosty,50.240162,24.1385486
437,Staryi Sambir,49.43887925,23.0000297455778
438,Broshniv-Osada,48.9958991,24.1858656
439,Shumsk,50.12132105,26.1134480073384
440,Sviatohirsk,49.0337642,37.5575696
441,Almazna,48.52143195,38.5687970563162
442,Svarychiv,48.959156,24.186478
443,Vyzhnytsia,48.2479891,25.1892546
445,Dobromyl,49.5685897,22.7880041893302
446,Rudky,49.6477963,23.4872537198048
447,Khyriv,49.5313137,22.8520690679889
448,Skalat,49.42980555,25.9722437696291
450,Bibrka,49.6375183,24.2973288
451,Novyi Kalyniv,49.55894125,23.3047973744175
452,Hlyniany,49.8220371,24.5165092
453,Pidhaitsi,49.2680238,25.1361578
454,Baturyn,51.32744,32.89238
455,Belz,47.7584953,27.9113897
456,Ustyluh,50.8622192,24.1505139
457,Hertsa,48.1502154,26.2585431
458,Berestechko,50.3585756,25.1209852
459,Uhniv,50.367231,23.7470971
460,Chernobyl,51.2705259,30.2194322
461,Prypiat,51.4061237,30.0571098
